postcode,latitude,longitude,name,state_id
98443,47.207371,-122.373466,Tacoma,WA
98444,47.146371,-122.457172,Tacoma,WA
98445,47.129145,-122.409355,Tacoma,WA
98446,47.128485,-122.373631,Tacoma,WA
98447,47.066193,-122.113223,Tacoma,WA
98450,47.066193,-122.113223,Tacoma,WA
98455,47.066193,-122.113223,Tacoma,WA
98460,47.066193,-122.113223,Tacoma,WA
98464,47.066193,-122.113223,Tacoma,WA
98465,47.254749,-122.530336,Tacoma,WA
98466,47.243075,-122.539360,Tacoma,WA
98467,47.18717,-122.532335,University Place,WA
98471,47.066193,-122.113223,Tacoma,WA
98477,47.066193,-122.113223,Tacoma,WA
98481,47.066193,-122.113223,Tacoma,WA
98492,47.066193,-122.113223,Lakewood,WA
98493,47.066193,-122.113223,Tacoma,WA
98497,47.066193,-122.113223,Lakewood,WA
98498,47.159149,-122.548486,Lakewood,WA
98499,47.16772,-122.502360,Lakewood,WA
98501,46.984767,-122.869079,Olympia,WA
98502,47.104269,-123.055153,Olympia,WA
98503,47.026418,-122.796695,Lacey,WA
98504,46.978118,-122.702393,Olympia,WA
98505,47.065404,-122.976187,Olympia,WA
98506,47.104227,-122.870043,Olympia,WA
98507,46.978118,-122.702393,Olympia,WA
98508,46.978118,-122.702393,Olympia,WA
98509,46.978118,-122.702393,Lacey,WA
98511,,,Tumwater,WA
98512,46.949776,-123.021207,Olympia,WA
98513,46.993897,-122.743016,Olympia,WA
98516,47.112575,-122.779419,Olympia,WA
98520,47.002735,-123.671290,Aberdeen,WA
98522,46.571323,-123.298384,Adna,WA
98524,47.322429,-122.984003,Allyn,WA
98526,47.485913,-123.920555,Amanda Park,WA
98527,46.637057,-123.884996,Bay Center,WA
98528,47.432465,-122.928877,Belfair,WA
98530,46.798216,-122.871798,Bucoda,WA
98531,46.713822,-123.010460,Centralia,WA
98532,46.615653,-123.024845,Chehalis,WA
98533,46.579292,-122.568709,Cinebar,WA
98535,47.149086,-124.139665,Copalis Beach,WA
98536,47.159136,-124.135203,Copalis Crossing,WA
98537,46.878164,-123.645390,Cosmopolis,WA
98538,46.495639,-123.146764,Curtis,WA
98539,46.637834,-123.280421,Doty,WA
98540,46.978118,-122.702393,East Olympia,WA
98541,47.16,-123.736287,Elma,WA
98542,46.530022,-122.724004,Ethel,WA
98544,46.734909,-123.025360,Galvin,WA
98546,47.327254,-122.916256,Grapeview,WA
98547,46.826407,-124.094009,Grayland,WA
98548,47.446972,-123.198634,Hoodsport,WA
98550,47.101202,-123.731611,Hoquiam,WA
98552,47.342898,-123.929112,Humptulips,WA
98554,46.561375,-123.547880,Lebam,WA
98555,47.532281,-123.049632,Lilliwaup,WA
98556,46.902376,-123.017043,Littlerock,WA
98557,47.029716,-123.272999,Mccleary,WA
98558,46.955863,-122.555850,Mckenna,WA
98559,46.958918,-123.326762,Malone,WA
98560,47.263601,-123.441178,Matlock,WA
98561,46.514625,-123.769030,Menlo,WA
98562,47.162482,-123.794069,Moclips,WA
98563,47.015536,-123.719565,Montesano,WA
98564,46.50281,-122.468293,Mossyrock,WA
98565,46.579281,-122.909666,Napavine,WA
98566,47.387674,-123.890317,Neilton,WA
98568,46.866084,-123.283859,Oakville,WA
98569,47.071971,-124.152461,Ocean Shores,WA
98570,46.563491,-122.690491,Onalaska,WA
98571,47.219468,-124.191502,Pacific Beach,WA
98572,46.582897,-123.314715,Pe Ell,WA
98575,47.46028,-123.830676,Quinault,WA
98576,46.873509,-122.661394,Rainier,WA
98577,46.653496,-123.657572,Raymond,WA
98579,46.832816,-123.059270,Rochester,WA
98580,46.93823,-122.468087,Roy,WA
98581,46.379714,-123.056039,Ryderwood,WA
98582,46.514633,-122.648072,Salkum,WA
98583,47.002178,-123.483596,Satsop,WA
98584,47.263255,-123.159683,Shelton,WA
98585,46.546091,-122.487578,Silver Creek,WA
98586,46.588006,-123.834262,South Bend,WA
98587,47.230148,-124.232056,Taholah,WA
98588,47.434953,-123.096769,Tahuya,WA
98589,46.84275,-122.849451,Tenino,WA
98590,46.730891,-124.027885,Tokeland,WA
98591,46.456038,-122.794980,Toledo,WA
98592,47.336838,-123.074952,Union,WA
98593,46.423038,-122.973972,Vader,WA
98595,46.894327,-123.965158,Westport,WA
98596,46.490874,-122.879917,Winlock,WA
98597,46.882364,-122.562689,Yelm,WA
98599,46.978118,-122.702393,Olympia,WA
98601,45.923556,-122.450194,Amboy,WA
98602,45.850437,-121.312852,Appleton,WA
98603,45.999338,-122.442472,Ariel,WA
98604,45.803592,-122.531645,Battle Ground,WA
98605,45.721519,-121.447323,Bingen,WA
98606,45.731631,-122.477093,Brush Prairie,WA
98607,45.656489,-122.399341,Camas,WA
98609,46.071482,-122.864838,Carrolls,WA
98610,45.784205,-121.841736,Carson,WA
98611,46.220778,-122.673021,Castle Rock,WA
98612,46.214628,-123.334899,Cathlamet,WA
98613,45.738205,-120.993902,Centerville,WA
98614,46.263023,-123.933161,Chinook,WA
98616,46.025434,-122.359589,Cougar,WA
98617,45.632681,-121.171690,Dallesport,WA
98619,45.989951,-121.282054,Glenwood,WA
98620,45.840666,-120.768762,Goldendale,WA
98621,46.355461,-123.597874,Grays River,WA
98622,45.801586,-122.520347,Heisson,WA
98623,45.807631,-121.487682,Husum,WA
98624,46.317185,-123.999449,Ilwaco,WA
98625,46.002114,-122.721750,Kalama,WA
98626,46.147274,-122.825047,Kelso,WA
98628,45.856217,-121.044345,Klickitat,WA
98629,45.881459,-122.615416,La Center,WA
98631,46.376798,-123.995591,Long Beach,WA
98632,46.181872,-123.057597,Longview,WA
98635,45.822789,-121.213705,Lyle,WA
98637,46.514625,-123.769030,Nahcotta,WA
98638,46.342219,-123.802552,Naselle,WA
98639,45.641704,-122.005783,North Bonneville,WA
98640,46.495565,-124.040389,Ocean Park,WA
98641,46.544789,-124.042671,Oysterville,WA
98642,45.756797,-122.620162,Ridgefield,WA
98643,46.310011,-123.614319,Rosburg,WA
98644,46.330755,-124.045530,Seaview,WA
98645,46.314662,-122.728835,Silverlake,WA
98647,46.300349,-123.456145,Skamokawa,WA
98648,45.673707,-121.912581,Stevenson,WA
98649,46.334539,-122.647324,Toutle,WA
98650,45.958949,-121.535640,Trout Lake,WA
98651,45.75826,-121.576567,Underwood,WA
98660,45.74327,-122.713366,Vancouver,WA
98661,45.769989,-122.643658,Vancouver,WA
98662,45.691419,-122.580457,Vancouver,WA
98663,45.650488,-122.663608,Vancouver,WA
98664,45.620669,-122.576413,Vancouver,WA
98665,45.689187,-122.661608,Vancouver,WA
98666,45.801586,-122.520347,Vancouver,WA
98667,45.801586,-122.520347,Vancouver,WA
98668,45.801586,-122.520347,Vancouver,WA
98670,45.810317,-121.302305,Wahkiacus,WA
98671,45.611697,-122.315559,Washougal,WA
98672,45.828588,-121.405863,White Salmon,WA
98673,45.641548,-121.073170,Wishram,WA
98674,45.937521,-122.686548,Woodland,WA
98675,45.824611,-122.498993,Yacolt,WA
98682,45.678782,-122.478845,Vancouver,WA
98683,45.603216,-122.513318,Vancouver,WA
98684,45.6359,-122.515538,Vancouver,WA
98685,45.754637,-122.696001,Vancouver,WA
98686,45.705566,-122.572193,Vancouver,WA
98687,45.801586,-122.520347,Vancouver,WA
98801,47.573816,-120.351884,Wenatchee,WA
98802,47.497831,-120.214402,East Wenatchee,WA
98807,47.905787,-120.520211,Wenatchee,WA
98811,47.708473,-120.329107,Ardenvoir,WA
98812,48.365236,-119.829391,Brewster,WA
98813,47.735893,-119.891998,Bridgeport,WA
98814,48.551984,-119.812938,Carlton,WA
98815,47.6329,-120.348064,Cashmere,WA
98816,47.876985,-120.077750,Chelan,WA
98817,47.841829,-119.957918,Chelan Falls,WA
98819,48.546905,-119.752620,Conconully,WA
98821,47.582186,-120.595955,Dryden,WA
98822,47.774872,-120.356279,Entiat,WA
98823,47.177565,-119.401958,Ephrata,WA
98824,47.079243,-119.860117,George,WA
98826,47.695101,-120.799413,Leavenworth,WA
98827,48.892514,-119.721016,Loomis,WA
98828,47.319535,-120.173347,Malaga,WA
98829,48.248002,-119.752460,Malott,WA
98830,47.847735,-119.525987,Mansfield,WA
98831,47.817133,-120.080148,Manson,WA
98832,47.301392,-119.063956,Marlin,WA
98833,48.619527,-120.457954,Mazama,WA
98834,48.139518,-120.046348,Methow,WA
98836,47.485197,-120.415773,Monitor,WA
98837,47.180684,-119.298979,Moses Lake,WA
98840,48.577378,-119.956787,Okanogan,WA
98841,48.426942,-119.560672,Omak,WA
98843,47.73051,-120.045781,Orondo,WA
98844,48.681342,-119.579107,Oroville,WA
98845,47.393566,-119.903610,Palisades,WA
98846,48.411234,-119.742154,Pateros,WA
98847,47.545758,-120.596146,Peshastin,WA
98848,47.182173,-119.754143,Quincy,WA
98849,48.518361,-119.434674,Riverside,WA
98850,47.312058,-120.103205,Rock Island,WA
98851,47.404594,-119.442377,Soap Lake,WA
98852,47.905787,-120.520211,Stehekin,WA
98853,47.404308,-119.312977,Stratford,WA
98855,48.502603,-119.542935,Tonasket,WA
98856,48.446836,-119.811252,Twisp,WA
98857,47.013759,-119.087915,Warden,WA
98858,47.701979,-119.861230,Waterville,WA
98859,48.798456,-119.025578,Wauconda,WA
98860,47.473874,-119.184730,Wilson Creek,WA
98862,48.500635,-120.372447,Winthrop,WA
98901,46.644476,-120.725557,Yakima,WA
98902,46.420138,-120.297120,Yakima,WA
98903,46.544506,-120.744393,Yakima,WA
98904,46.56451,-120.694658,Yakima,WA
98907,46.628757,-120.573967,Yakima,WA
98908,46.527811,-120.687412,Yakima,WA
98909,46.637538,-120.794978,Yakima,WA
98920,46.56451,-120.694658,Brownstown,WA
98921,46.421218,-120.315141,Buena,WA
98922,47.156558,-120.806926,Cle Elum,WA
98923,46.678192,-120.753007,Cowiche,WA
98925,47.232953,-121.177187,Easton,WA
98926,47.028084,-120.489980,Ellensburg,WA
98929,46.915735,-121.241591,Goose Prairie,WA
98930,46.45594,-120.312088,Grandview,WA
98932,46.340157,-120.154930,Granger,WA
98933,46.323528,-120.375459,Harrah,WA
98934,46.980645,-120.416259,Kittitas,WA
98935,46.165237,-120.050377,Mabton,WA
98936,46.410236,-120.233518,Moxee,WA
98937,46.805796,-120.992096,Naches,WA
98938,46.366004,-120.119917,Outlook,WA
98939,46.56451,-120.694658,Parker,WA
98940,47.250307,-121.045575,Ronald,WA
98941,47.223287,-121.002513,Roslyn,WA
98942,46.544316,-120.396038,Selah,WA
98943,47.188645,-120.953680,South Cle Elum,WA
98944,46.373611,-120.010590,Sunnyside,WA
98946,47.073905,-120.758301,Thorp,WA
98947,46.740371,-120.693103,Tieton,WA
98948,46.328522,-120.370257,Toppenish,WA
98950,46.871354,-119.985869,Vantage,WA
98951,46.522398,-120.508444,Wapato,WA
98952,46.449869,-120.667145,White Swan,WA
98953,46.419838,-120.231713,Zillah,WA
99001,47.643803,-117.592050,Airway Heights,WA
99003,47.92167,-117.262989,Chattaroy,WA
99004,47.6067,-117.500285,Cheney,WA
99005,47.852847,-117.337529,Colbert,WA
99006,47.73874,-117.442395,Deer Park,WA
99008,47.60894,-118.399551,Edwall,WA
99009,47.992362,-117.266150,Elk,WA
99011,47.633161,-117.654603,Fairchild Air Force Base,WA
99012,47.405253,-117.172530,Fairfield,WA
99013,47.913372,-117.797447,Ford,WA
99014,47.55988,-117.595751,Four Lakes,WA
99015,47.653568,-117.431742,Freeman,WA
99016,47.622784,-117.138178,Greenacres,WA
99017,46.96178,-117.687163,Lamont,WA
99018,47.299889,-117.139491,Latah,WA
99019,47.651635,-117.085845,Liberty Lake,WA
99020,47.617665,-117.592591,Marshall,WA
99021,47.834074,-117.240392,Mead,WA
99022,47.615007,-117.703977,Medical Lake,WA
99023,47.557733,-117.183637,Mica,WA
99025,47.76727,-117.090112,Newman Lake,WA
99026,47.799507,-117.619375,Nine Mile Falls,WA
99027,47.734728,-117.107735,Otis Orchards,WA
99029,47.701645,-117.755268,Reardan,WA
99030,47.672177,-117.255465,Rockford,WA
99031,47.438748,-117.370017,Spangle,WA
99032,47.299844,-117.977732,Sprague,WA
99033,47.226641,-117.096157,Tekoa,WA
99034,47.894108,-117.753629,Tumtum,WA
99036,47.520107,-117.270216,Valleyford,WA
99037,47.636834,-117.199587,Veradale,WA
99039,47.329704,-117.244981,Waverly,WA
99040,47.881367,-117.933742,Wellpinit,WA
99101,48.336378,-117.957926,Addy,WA
99102,46.934379,-117.412136,Albion,WA
99103,47.529705,-118.599193,Almira,WA
99104,47.079345,-117.176954,Belmont,WA
99105,46.859127,-118.161058,Benge,WA
99107,48.84269,-118.182764,Boyds,WA
99109,48.293181,-117.739245,Chewelah,WA
99110,48.007138,-117.557907,Clayton,WA
99111,46.959127,-117.505163,Colfax,WA
99113,46.575075,-117.206588,Colton,WA
99114,48.676916,-117.809315,Colville,WA
99115,47.737206,-119.227032,Coulee City,WA
99116,48.037889,-118.941876,Coulee Dam,WA
99117,47.644181,-118.450679,Creston,WA
99118,48.894734,-118.669864,Curlew,WA
99119,48.510409,-117.348383,Cusick,WA
99121,48.954016,-118.505768,Danville,WA
99122,47.712295,-118.122173,Davenport,WA
99123,47.913065,-119.042562,Electric City,WA
99124,48.015361,-118.954893,Elmer City,WA
99125,46.911972,-117.702655,Endicott,WA
99126,48.740671,-117.972888,Evans,WA
99127,46.838747,-117.644337,Saint John,WA
99128,47.066613,-117.361435,Farmington,WA
99129,48.005075,-118.228564,Fruitland,WA
99130,46.929426,-117.170603,Garfield,WA
99131,48.268511,-118.113552,Gifford,WA
99133,47.822463,-119.042714,Grand Coulee,WA
99134,47.478233,-118.254439,Harrington,WA
99135,47.611505,-119.084131,Hartline,WA
99136,46.697296,-117.941665,Hay,WA
99137,48.150398,-118.077422,Hunters,WA
99138,48.268566,-118.305461,Inchelium,WA
99139,48.737714,-117.364690,Ione,WA
99140,48.889691,-118.217849,Keller,WA
99141,48.695338,-117.966943,Kettle Falls,WA
99143,46.759878,-117.728679,Lacrosse,WA
99144,47.60894,-118.399551,Lamona,WA
99146,48.975272,-118.220816,Laurier,WA
99147,47.60894,-118.399551,Lincoln,WA
99148,48.107165,-117.627815,Loon Lake,WA
99149,47.0101,-117.476605,Malden,WA
99150,48.810999,-118.604355,Malo,WA
99151,48.786802,-117.924021,Marcus,WA
99152,48.484729,-117.221440,Metaline,WA
99153,48.731121,-117.339995,Metaline Falls,WA
99154,47.60894,-118.399551,Mohler,WA
99155,48.143441,-119.009380,Nespelem,WA
99156,48.448981,-117.228067,Newport,WA
99157,48.905142,-117.851127,Northport,WA
99158,47.079658,-117.411460,Oakesdale,WA
99159,47.344402,-118.658816,Odessa,WA
99160,48.887781,-118.210467,Orient,WA
99161,46.770141,-117.157476,Palouse,WA
99163,46.82748,-117.317741,Pullman,WA
99164,46.838747,-117.644337,Pullman,WA
99165,46.838747,-117.644337,Pullman,WA
99166,48.667659,-118.680631,Republic,WA
99167,48.42424,-118.100693,Rice,WA
99169,47.087055,-118.481300,Ritzville,WA
99170,47.034713,-117.464600,Rosalia,WA
99171,47.123718,-117.676432,Saint John,WA
99173,48.002188,-117.828964,Springdale,WA
99174,46.838747,-117.644337,Steptoe,WA
99176,47.12196,-117.433708,Thornton,WA
99179,46.545655,-117.107970,Uniontown,WA
99180,48.25013,-117.353111,Usk,WA
99181,48.124594,-117.762554,Valley,WA
99185,47.761025,-118.729143,Wilbur,WA
99201,47.66264,-117.435997,Spokane,WA
99202,47.613475,-117.515897,Spokane,WA
99203,47.629341,-117.406269,Spokane,WA
99204,47.650091,-117.429846,Spokane,WA
99205,47.693501,-117.449950,Spokane,WA
99206,47.665198,-117.373399,Spokane,WA
99207,47.693766,-117.379096,Spokane,WA
99208,47.780541,-117.455375,Spokane,WA
99209,47.646148,-117.793734,Spokane,WA
99210,47.653568,-117.431742,Spokane,WA
99211,47.653568,-117.431742,Spokane,WA
99212,47.670693,-117.310991,Spokane,WA
99213,47.656726,-117.282483,Spokane,WA
99214,47.653568,-117.431742,Spokane,WA
99215,47.653568,-117.431742,Spokane,WA
99216,47.671164,-117.199260,Spokane,WA
99217,47.737957,-117.255690,Spokane,WA
99218,47.75754,-117.407552,Spokane,WA
99219,47.653568,-117.431742,Spokane,WA
99220,47.653568,-117.431742,Spokane,WA
99223,47.592452,-117.342120,Spokane,WA
99224,47.628858,-117.551291,Spokane,WA
99228,47.653568,-117.431742,Spokane,WA
99251,47.653568,-117.431742,Spokane,WA
99252,47.653568,-117.431742,Spokane,WA
99256,47.653568,-117.431742,Spokane,WA
99258,47.653568,-117.431742,Spokane,WA
99260,47.653568,-117.431742,Spokane,WA
99299,47.653568,-117.431742,Spokane,WA
99301,46.42066,-118.899447,Pasco,WA
99302,46.234957,-119.094271,Pasco,WA
99320,46.24204,-119.483517,Benton City,WA
99321,46.844992,-119.935689,Beverly,WA
99322,45.887647,-120.281675,Bickleton,WA
99323,46.196597,-118.901678,Burbank,WA
99324,46.047069,-118.409275,College Place,WA
99326,46.590118,-118.897786,Connell,WA
99327,46.828931,-118.829153,Cunningham,WA
99328,46.392683,-117.949530,Dayton,WA
99329,46.140821,-118.153064,Dixie,WA
99330,46.508917,-118.992619,Eltopia,WA
99332,46.77062,-118.800049,Hatton,WA
99333,46.838747,-117.644337,Hooper,WA
99335,46.677852,-118.533740,Kahlotus,WA
99336,46.212306,-119.155671,Kennewick,WA
99337,46.117122,-119.090676,Kennewick,WA
99338,46.155994,-119.263991,Kennewick,WA
99341,46.904229,-118.690546,Lind,WA
99343,46.577941,-119.162115,Mesa,WA
99344,46.852708,-118.993182,Othello,WA
99345,45.859058,-119.857639,Paterson,WA
99346,45.930067,-119.402276,Plymouth,WA
99347,46.475341,-117.537763,Pomeroy,WA
99348,46.354972,-118.455541,Prescott,WA
99349,46.730957,-119.778257,Mattawa,WA
99350,46.148328,-119.559674,Prosser,WA
99352,46.282031,-119.491659,Richland,WA
99353,46.315267,-119.371393,West Richland,WA
99356,45.851428,-120.354257,Roosevelt,WA
99357,46.897589,-119.686316,Royal City,WA
99359,46.512828,-118.102370,Starbuck,WA
99360,46.134445,-118.461436,Touchet,WA
99361,46.159844,-118.139822,Waitsburg,WA
99362,46.1341,-118.291407,Walla Walla,WA
99363,46.084584,-118.906079,Wallula,WA
99371,46.815306,-118.338081,Washtucna,WA
99401,46.121593,-117.178580,Anatone,WA
99402,46.174099,-117.118489,Asotin,WA
99403,46.369711,-117.225934,Clarkston,WA
99501,61.287624,-149.486981,Anchorage,AK
99502,61.166069,-149.960008,Anchorage,AK
99503,61.188411,-149.893867,Anchorage,AK
99504,61.205284,-149.771928,Anchorage,AK
99505,61.259092,-149.690318,Fort Richardson,AK
99506,61.257409,-149.804165,Elmendorf Afb,AK
99507,61.151903,-149.776157,Anchorage,AK
99508,61.205076,-149.823203,Anchorage,AK
99509,61.108864,-149.440311,Anchorage,AK
99510,61.144568,-149.878418,Anchorage,AK
99511,61.068324,-149.800476,Anchorage,AK
99512,61.203954,-149.808426,Anchorage,AK
99513,61.214877,-149.886174,Anchorage,AK
99514,61.108864,-149.440311,Anchorage,AK
99515,61.115754,-149.912019,Anchorage,AK
99516,61.091201,-149.762371,Anchorage,AK
99517,61.189494,-149.938090,Anchorage,AK
99518,61.157813,-149.894338,Anchorage,AK
99519,61.108864,-149.440311,Anchorage,AK
99520,61.108864,-149.440311,Anchorage,AK
99521,61.108864,-149.440311,Anchorage,AK
99522,61.108864,-149.440311,Anchorage,AK
99523,61.108864,-149.440311,Anchorage,AK
99524,61.108864,-149.440311,Anchorage,AK
99540,61.108864,-149.440311,Indian,AK
99546,54.24018,-176.787412,Adak,AK
99547,54.24018,-176.787412,Atka,AK
99548,58.268704,-156.648418,Chignik Lake,AK
99549,58.268704,-156.648418,Port Heiden,AK
99550,57.701171,-153.505567,Port Lions,AK
99551,60.314735,-163.118947,Akiachak,AK
99552,60.314735,-163.118947,Akiak,AK
99553,55.430594,-162.558130,Akutan,AK
99554,62.117231,-163.237636,Alakanuk,AK
99555,58.962101,-163.118947,Aleknagik,AK
99556,59.837116,-151.707810,Anchor Point,AK
99557,60.314735,-163.118947,Aniak,AK
99558,65.226375,-151.025085,Anvik,AK
99559,60.129979,-162.173906,Bethel,AK
99561,60.314735,-163.118947,Chefornak,AK
99563,62.117231,-163.237636,Chevak,AK
99564,58.268704,-156.648418,Chignik,AK
99565,58.268704,-156.648418,Chignik Lagoon,AK
99566,61.470966,-144.991027,Chitina,AK
99567,61.393834,-149.424631,Chugiak,AK
99568,60.187496,-151.442983,Clam Gulch,AK
99569,58.962101,-163.118947,Clarks Point,AK
99571,55.650875,-160.654522,Cold Bay,AK
99572,60.491478,-149.770159,Cooper Landing,AK
99573,61.470966,-144.991027,Copper Center,AK
99574,60.536166,-145.753350,Cordova,AK
99575,60.314735,-163.118947,Crooked Creek,AK
99576,59.040181,-158.523138,Dillingham,AK
99577,61.303131,-149.424518,Eagle River,AK
99578,60.314735,-163.118947,Eek,AK
99579,58.268704,-156.648418,Egegik,AK
99580,58.962101,-163.118947,Ekwok,AK
99581,62.117231,-163.237636,Emmonak,AK
99583,55.430594,-162.558130,False Pass,AK
99584,65.226375,-151.025085,Flat,AK
99585,62.117231,-163.237636,Marshall,AK
99586,61.470966,-144.991027,Gakona,AK
99587,60.957674,-149.140623,Girdwood,AK
99588,61.470966,-144.991027,Glennallen,AK
99589,60.314735,-163.118947,Goodnews Bay,AK
99590,65.226375,-151.025085,Grayling,AK
99591,54.24018,-176.787412,Saint George Island,AK
99599,61.187188,-149.880393,Anchorage,AK
99602,65.226375,-151.025085,Holy Cross,AK
99603,60.056453,-151.362422,Homer,AK
99604,62.117231,-163.237636,Hooper Bay,AK
99605,60.036583,-151.655567,Hope,AK
